Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2365,rec_d3_18_35_21.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0818,rec_d3_18_35_33.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6759,rec_d3_18_35_43.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1441,rec_d3_18_35_47.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2426,rec_d3_18_35_50.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2108,rec_d3_18_35_50.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8002,rec_d3_18_35_54.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7095,rec_d3_18_35_59.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0932,rec_d3_18_36_12.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2764,rec_d3_18_36_18.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5962,rec_d3_18_36_21.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1279,rec_d3_18_36_24.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5905,rec_d3_18_36_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9005,rec_d3_18_36_37.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1983,rec_d3_18_36_37.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1514,rec_d3_18_36_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9979,rec_d3_18_36_52.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9979,rec_d3_18_36_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2686,rec_d3_18_36_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2904,rec_d3_18_37_03.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9304,rec_d3_18_37_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4293,rec_d3_18_37_09.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9436,rec_d3_18_37_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7057,rec_d3_18_37_35.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2054,rec_d3_18_37_35.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2272,rec_d3_18_37_44.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3688,rec_d3_18_37_49.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5667,rec_d3_18_38_01.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0598,rec_d3_18_38_06.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4702,rec_d3_18_38_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1474,rec_d3_18_38_16.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1262,rec_d3_18_38_20.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6750,rec_d3_18_38_34.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0735,rec_d3_18_38_34.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1588,rec_d3_18_38_36.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9216,rec_d3_18_38_41.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1364,rec_d3_18_38_44.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1447,rec_d3_18_39_00.250000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.2711,rec_d3_18_39_08.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9572,rec_d3_18_39_11.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7047,rec_d3_18_39_19.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6561,rec_d3_18_39_24.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1137,rec_d3_18_39_44.250000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.3983,rec_d3_18_39_51.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2424,rec_d3_18_39_54.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1552,rec_d3_18_40_08.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1224,rec_d3_18_40_11.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0501,rec_d3_18_40_26.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8513,rec_d3_18_40_31.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3623,rec_d3_18_40_33.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3150,rec_d3_18_40_36.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2144,rec_d3_18_40_36.500000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.8337,rec_d3_18_40_48.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1065,rec_d3_18_40_48.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1025,rec_d3_18_40_48.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7109,rec_d3_18_41_05.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5853,rec_d3_18_41_11.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8360,rec_d3_18_41_17.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8001,rec_d3_18_41_20.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8708,rec_d3_18_41_27.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3001,rec_d3_18_41_33.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2225,rec_d3_18_41_37.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9887,rec_d3_18_41_40.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5962,rec_d3_18_42_07.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0811,rec_d3_18_42_15.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2420,rec_d3_18_42_18.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0503,rec_d3_18_42_24.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5981,rec_d3_18_42_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1861,rec_d3_18_42_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2164,rec_d3_18_43_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9876,rec_d3_18_43_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5582,rec_d3_18_43_09.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0645,rec_d3_18_43_09.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1263,rec_d3_18_43_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8754,rec_d3_18_43_16.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8828,rec_d3_18_43_20.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1321,rec_d3_18_43_22.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1965,rec_d3_18_43_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9374,rec_d3_18_43_36.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0876,rec_d3_18_43_45.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5217,rec_d3_18_43_48.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0660,rec_d3_18_43_54.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1520,rec_d3_18_43_57.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0558,rec_d3_18_44_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0992,rec_d3_18_44_07.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3552,rec_d3_18_44_09.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1664,rec_d3_18_44_13.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0548,rec_d3_18_44_36.750000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.4043,rec_d3_18_44_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3593,rec_d3_18_44_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4952,rec_d3_18_45_02.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4767,rec_d3_18_45_05.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5380,rec_d3_18_45_16.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3758,rec_d3_18_45_25.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1167,rec_d3_18_45_28.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.1483,rec_d3_18_45_38.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7434,rec_d3_18_45_44.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3125,rec_d3_18_45_51.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1264,rec_d3_18_45_51.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7709,rec_d3_18_45_54.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.4476,rec_d3_18_45_54.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3134,rec_d3_18_45_58.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0701,rec_d3_18_45_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2410,rec_d3_18_46_01.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1355,rec_d3_18_46_01.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7553,rec_d3_18_46_08.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6953,rec_d3_18_46_11.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5043,rec_d3_18_46_17.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3697,rec_d3_18_46_20.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9814,rec_d3_18_46_23.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1101,rec_d3_18_46_23.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7417,rec_d3_18_46_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9265,rec_d3_18_46_30.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8291,rec_d3_18_46_38.500000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.2257,rec_d3_18_46_51.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7179,rec_d3_18_46_53.750000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.1167,rec_d3_18_46_53.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4402,rec_d3_18_46_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3082,rec_d3_18_47_01.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2095,rec_d3_18_47_01.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0512,rec_d3_18_47_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0694,rec_d3_18_47_07.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8218,rec_d3_18_47_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2755,rec_d3_18_47_17.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1667,rec_d3_18_47_20.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7975,rec_d3_18_47_26.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1484,rec_d3_18_47_35.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0821,rec_d3_18_47_37.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7997,rec_d3_18_47_41.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8166,rec_d3_18_47_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1022,rec_d3_18_48_02.500000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.0583,rec_d3_18_48_08.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3671,rec_d3_18_48_12.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1092,rec_d3_18_48_24.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4140,rec_d3_18_48_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3123,rec_d3_18_48_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5843,rec_d3_18_49_07.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1238,rec_d3_18_49_26.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1215,rec_d3_18_49_30.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1097,rec_d3_18_49_40.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1028,rec_d3_18_49_50.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0723,rec_d3_18_49_50.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0592,rec_d3_18_49_50.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8946,rec_d3_18_49_56.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9888,rec_d3_18_49_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1811,rec_d3_18_50_02.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5922,rec_d3_18_50_05.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5879,rec_d3_18_50_08.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2201,rec_d3_18_50_10.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0750,rec_d3_18_50_22.250000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.7453,rec_d3_18_50_25.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.7761,rec_d3_18_50_29.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1192,rec_d3_18_50_29.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1673,rec_d3_18_50_32.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4883,rec_d3_18_50_36.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1524,rec_d3_18_51_01.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2825,rec_d3_18_51_10.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2934,rec_d3_18_51_19.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1082,rec_d3_18_51_19.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5284,rec_d3_18_51_22.wav
0.0,2.75,Branta canadensis,Canada Goose,0.3535,rec_d3_18_51_22.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0529,rec_d3_18_51_22.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8432,rec_d3_18_51_25.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4144,rec_d3_18_51_38.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2065,rec_d3_18_51_41.250000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.5114,rec_d3_18_51_57.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0637,rec_d3_18_52_03.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0685,rec_d3_18_52_16.500000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.4251,rec_d3_18_52_32.500000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0686,rec_d3_18_52_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3366,rec_d3_18_52_39.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.3130,rec_d3_18_52_46.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1084,rec_d3_18_53_08.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.7186,rec_d3_18_53_13.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.3716,rec_d3_18_53_21.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4686,rec_d3_18_53_27.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3141,rec_d3_18_53_34.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9673,rec_d3_18_53_36.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1250,rec_d3_18_53_39.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8792,rec_d3_18_53_48.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1047,rec_d3_18_53_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7025,rec_d3_18_54_45.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9363,rec_d3_18_54_48.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.7786,rec_d3_18_54_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1681,rec_d3_18_54_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2226,rec_d3_18_54_57.750000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.1926,rec_d3_18_54_57.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9611,rec_d3_18_55_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6301,rec_d3_19_00_02.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1217,rec_d3_19_00_02.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0693,rec_d3_19_00_09.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1690,rec_d3_19_00_12.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.0750,rec_d3_19_00_12.wav
0.0,2.75,Branta canadensis,Canada Goose,0.7333,rec_d3_19_00_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4934,rec_d3_19_00_32.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6861,rec_d3_19_00_51.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1008,rec_d3_19_00_51.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.8858,rec_d3_19_00_55.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3989,rec_d3_19_00_59.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1646,rec_d3_19_00_59.wav
0.0,2.75,Branta canadensis,Canada Goose,0.9470,rec_d3_19_01_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1278,rec_d3_19_01_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2327,rec_d3_19_01_27.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3470,rec_d3_19_01_30.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0556,rec_d3_19_01_35.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.4291,rec_d3_19_01_38.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1603,rec_d3_19_01_38.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2479,rec_d3_19_01_41.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0920,rec_d3_19_01_45.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7745,rec_d3_19_02_10.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2533,rec_d3_19_02_21.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7994,rec_d3_19_02_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0528,rec_d3_19_02_29.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2260,rec_d3_19_02_32.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3673,rec_d3_19_02_44.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2475,rec_d3_19_02_44.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2952,rec_d3_19_02_48.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0577,rec_d3_19_02_48.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9955,rec_d3_19_02_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6344,rec_d3_19_03_02.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2159,rec_d3_19_03_17.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1052,rec_d3_19_03_17.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7496,rec_d3_19_03_20.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1487,rec_d3_19_03_32.500000.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.1115,rec_d3_19_03_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9773,rec_d3_19_03_38.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8718,rec_d3_19_03_42.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2322,rec_d3_19_03_44.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.0540,rec_d3_19_03_44.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9420,rec_d3_19_03_48.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1558,rec_d3_19_03_48.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9946,rec_d3_19_04_05.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5012,rec_d3_19_04_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8438,rec_d3_19_04_26.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7992,rec_d3_19_04_28.750000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1684,rec_d3_19_04_28.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2632,rec_d3_19_04_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6523,rec_d3_19_04_55.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1625,rec_d3_19_04_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6520,rec_d3_19_04_58.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9963,rec_d3_19_05_01.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0570,rec_d3_19_05_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3897,rec_d3_19_05_04.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0584,rec_d3_19_05_15.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0657,rec_d3_19_05_18.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0689,rec_d3_19_05_22.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1534,rec_d3_19_05_30.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1083,rec_d3_19_05_30.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0600,rec_d3_19_05_30.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0827,rec_d3_19_05_36.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.0508,rec_d3_19_05_36.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3055,rec_d3_19_05_45.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0755,rec_d3_19_05_54.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0758,rec_d3_19_06_18.750000.wav
0.0,2.75,Anthropoides virgo,Demoiselle Crane,0.3659,rec_d3_19_06_24.750000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1800,rec_d3_19_06_41.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1738,rec_d3_19_06_52.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2318,rec_d3_19_06_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5434,rec_d3_19_06_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3211,rec_d3_19_07_13.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1103,rec_d3_19_07_39.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0835,rec_d3_19_07_55.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1600,rec_d3_19_08_14.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5083,rec_d3_19_08_32.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.2725,rec_d3_19_09_06.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1920,rec_d3_19_09_06.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7604,rec_d3_19_09_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3209,rec_d3_19_09_48.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3501,rec_d3_19_10_06.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.1326,rec_d3_19_10_12.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2472,rec_d3_19_10_25.250000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0710,rec_d3_19_10_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1213,rec_d3_19_10_33.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7487,rec_d3_19_10_39.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.1399,rec_d3_19_10_46.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2717,rec_d3_19_10_50.500000.wav
0.0,2.75,Branta canadensis,Canada Goose,0.2353,rec_d3_19_10_50.500000.wav
0.0,2.75,Bubulcus ibis,Cattle Egret,0.0538,rec_d3_19_10_50.500000.wav
