Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8190,rec_d1_10_04_30.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0988,rec_d1_10_04_32.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4009,rec_d1_10_04_45.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8958,rec_d1_10_04_48.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4216,rec_d1_10_05_05.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1120,rec_d1_10_05_21.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.7803,rec_d1_10_06_59.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4695,rec_d1_10_07_03.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5625,rec_d1_10_07_08.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1931,rec_d1_10_07_41.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7097,rec_d1_10_08_25.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2381,rec_d1_10_09_03.wav
0.0,2.75,Milvus migrans,Black Kite,0.4370,rec_d1_10_09_51.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2088,rec_d1_10_09_59.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4943,rec_d1_10_10_01.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1174,rec_d1_10_10_11.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0830,rec_d1_10_10_11.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6977,rec_d1_10_10_28.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.4279,rec_d1_10_10_28.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0571,rec_d1_10_10_34.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0592,rec_d1_10_11_14.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3730,rec_d1_10_11_28.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.6951,rec_d1_10_11_30.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.5710,rec_d1_10_11_39.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1341,rec_d1_10_11_51.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0808,rec_d1_10_11_54.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1569,rec_d1_10_11_57.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.3455,rec_d1_10_12_04.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0603,rec_d1_10_12_04.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2257,rec_d1_10_12_07.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2185,rec_d1_10_12_10.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0607,rec_d1_10_12_42.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4302,rec_d1_10_13_23.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0716,rec_d1_10_13_34.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0592,rec_d1_10_13_34.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0905,rec_d1_10_13_37.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0635,rec_d1_10_13_37.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0561,rec_d1_10_13_40.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7546,rec_d1_10_13_44.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2707,rec_d1_10_13_50.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.3267,rec_d1_10_13_53.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2052,rec_d1_10_13_55.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1271,rec_d1_10_14_01.250000.wav
0.0,2.75,Corvus corone,Carrion Crow,0.0758,rec_d1_10_14_01.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0873,rec_d1_10_15_04.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1055,rec_d1_10_15_16.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.5776,rec_d1_10_15_42.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0741,rec_d1_10_15_53.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1006,rec_d1_10_16_35.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0765,rec_d1_10_16_44.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1142,rec_d1_10_16_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0723,rec_d1_10_16_51.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1826,rec_d1_10_17_26.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4373,rec_d1_10_17_39.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7021,rec_d1_10_17_46.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3685,rec_d1_10_19_25.250000.wav
0.0,2.75,Milvus migrans,Black Kite,0.9763,rec_d1_10_19_51.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.2740,rec_d1_10_19_55.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0706,rec_d1_10_19_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4999,rec_d1_10_20_25.750000.wav
0.0,2.75,Milvus migrans,Black Kite,0.9191,rec_d1_10_20_31.wav
0.0,2.75,Egretta garzetta,Little Egret,0.4186,rec_d1_10_20_31.wav
0.0,2.75,Egretta garzetta,Little Egret,0.9618,rec_d1_10_20_39.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.4842,rec_d1_10_20_42.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2481,rec_d1_10_21_03.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1019,rec_d1_10_21_18.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0785,rec_d1_10_21_30.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0729,rec_d1_10_21_54.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0809,rec_d1_10_22_00.250000.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0686,rec_d1_10_22_03.wav
0.0,2.75,Columba livia,Rock Pigeon,0.1536,rec_d1_10_22_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7054,rec_d1_10_22_18.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3894,rec_d1_10_22_21.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0748,rec_d1_10_22_46.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0523,rec_d1_10_22_46.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.8905,rec_d1_10_22_54.wav
0.0,2.75,Geronticus eremita,Northern Bald Ibis,0.1084,rec_d1_10_23_47.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1488,rec_d1_10_23_50.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1030,rec_d1_10_24_17.500000.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0551,rec_d1_10_24_20.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0550,rec_d1_10_24_20.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1001,rec_d1_10_25_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0691,rec_d1_10_25_25.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0863,rec_d1_10_25_28.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2655,rec_d1_10_25_32.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1135,rec_d1_10_26_17.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0525,rec_d1_10_26_17.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.6472,rec_d1_10_27_05.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8836,rec_d1_10_28_16.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.8745,rec_d1_10_28_22.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0721,rec_d1_10_28_31.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.4963,rec_d1_10_28_48.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6707,rec_d1_10_28_58.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1907,rec_d1_10_29_01.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7369,rec_d1_10_29_14.wav
0.0,2.75,Milvus migrans,Black Kite,0.1044,rec_d1_10_29_25.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0843,rec_d1_10_29_25.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9572,rec_d1_10_29_40.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4786,rec_d1_10_29_43.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9420,rec_d1_10_29_45.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7575,rec_d1_10_29_48.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0738,rec_d1_10_30_51.500000.wav
0.0,2.75,Geronticus eremita,Northern Bald Ibis,0.2192,rec_d1_10_31_02.250000.wav
0.0,2.75,Geronticus eremita,Northern Bald Ibis,0.1235,rec_d1_10_31_05.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0730,rec_d1_10_31_05.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5303,rec_d1_10_31_37.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5336,rec_d1_10_31_40.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9141,rec_d1_10_31_45.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4479,rec_d1_10_31_48.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9356,rec_d1_10_31_51.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.7980,rec_d1_10_33_13.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1809,rec_d1_10_34_18.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1090,rec_d1_10_34_35.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1299,rec_d1_10_35_35.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3456,rec_d1_10_35_38.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0792,rec_d1_10_35_57.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1301,rec_d1_10_36_00.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0890,rec_d1_10_36_07.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0758,rec_d1_10_36_16.500000.wav
0.0,2.75,Fulica atra,Eurasian Coot,0.1106,rec_d1_10_36_36.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.0659,rec_d1_10_36_36.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0611,rec_d1_10_36_41.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0588,rec_d1_10_37_12.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9910,rec_d1_10_37_18.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1478,rec_d1_10_37_58.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7589,rec_d1_10_38_09.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1220,rec_d1_10_38_27.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0634,rec_d1_10_38_27.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0615,rec_d1_10_38_34.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2072,rec_d1_10_38_38.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2159,rec_d1_10_39_14.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.2242,rec_d1_10_39_21.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0536,rec_d1_10_39_25.250000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.6250,rec_d1_10_39_29.250000.wav
0.0,2.75,Milvus migrans,Black Kite,0.2041,rec_d1_10_39_43.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.5597,rec_d1_10_39_51.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0756,rec_d1_10_40_14.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6456,rec_d1_10_40_41.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.2388,rec_d1_10_40_46.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0684,rec_d1_10_40_49.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7227,rec_d1_10_40_51.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9499,rec_d1_10_40_55.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1776,rec_d1_10_40_59.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8034,rec_d1_10_41_03.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0628,rec_d1_10_41_10.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1336,rec_d1_10_41_13.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2236,rec_d1_10_41_22.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2298,rec_d1_10_41_32.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6187,rec_d1_10_41_35.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1318,rec_d1_10_41_38.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0680,rec_d1_10_41_41.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2851,rec_d1_10_41_44.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8207,rec_d1_10_41_47.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1198,rec_d1_10_41_50.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9674,rec_d1_10_41_54.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6433,rec_d1_10_41_57.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1875,rec_d1_10_42_02.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0680,rec_d1_10_42_02.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7716,rec_d1_10_42_05.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1228,rec_d1_10_42_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2421,rec_d1_10_42_10.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1873,rec_d1_10_42_10.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0592,rec_d1_10_42_17.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1501,rec_d1_10_42_21.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2044,rec_d1_10_42_24.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1656,rec_d1_10_42_34.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2616,rec_d1_10_42_43.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1820,rec_d1_10_42_43.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2728,rec_d1_10_42_49.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0567,rec_d1_10_43_50.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3917,rec_d1_10_43_53.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4956,rec_d1_10_43_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2864,rec_d1_10_43_58.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1776,rec_d1_10_44_16.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8304,rec_d1_10_44_24.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.2458,rec_d1_10_45_03.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6072,rec_d1_10_45_10.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0781,rec_d1_10_45_25.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0670,rec_d1_10_46_02.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0745,rec_d1_10_46_37.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2732,rec_d1_10_46_54.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2066,rec_d1_10_46_57.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9379,rec_d1_10_47_31.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0613,rec_d1_10_47_31.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1590,rec_d1_10_47_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9882,rec_d1_10_49_29.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9735,rec_d1_10_49_32.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1808,rec_d1_10_49_35.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8371,rec_d1_10_49_39.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8253,rec_d1_10_49_41.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9143,rec_d1_10_49_48.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0714,rec_d1_10_49_48.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9809,rec_d1_10_49_56.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1923,rec_d1_10_50_01.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8302,rec_d1_10_50_05.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6657,rec_d1_10_50_14.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2985,rec_d1_10_50_24.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1339,rec_d1_10_50_24.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9916,rec_d1_10_50_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0685,rec_d1_10_50_30.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9926,rec_d1_10_50_37.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0627,rec_d1_10_50_37.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1450,rec_d1_10_50_40.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0513,rec_d1_10_50_40.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9290,rec_d1_10_50_47.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5590,rec_d1_10_50_51.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9526,rec_d1_10_50_56.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9638,rec_d1_10_51_00.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9967,rec_d1_10_51_04.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9561,rec_d1_10_51_07.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9944,rec_d1_10_51_12.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9117,rec_d1_10_51_15.750000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.3689,rec_d1_10_51_50.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0860,rec_d1_10_51_50.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3091,rec_d1_10_52_44.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1484,rec_d1_10_52_48.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6772,rec_d1_10_52_51.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6133,rec_d1_10_52_55.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9169,rec_d1_10_53_11.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9578,rec_d1_10_53_13.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5893,rec_d1_10_53_19.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5777,rec_d1_10_53_22.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9829,rec_d1_10_53_28.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.3736,rec_d1_10_53_54.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.9159,rec_d1_10_54_36.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.7908,rec_d1_10_54_38.750000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.0534,rec_d1_10_54_46.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.0764,rec_d1_10_54_59.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1888,rec_d1_10_55_05.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2668,rec_d1_10_55_07.750000.wav
0.0,2.75,Ciconia ciconia,White Stork,0.6301,rec_d1_10_55_14.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.2894,rec_d1_10_55_44.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.8334,rec_d1_10_55_47.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4940,rec_d1_10_56_03.500000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.7666,rec_d1_10_56_29.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.8865,rec_d1_10_56_32.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1834,rec_d1_10_56_51.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0708,rec_d1_10_56_56.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1872,rec_d1_10_57_00.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0525,rec_d1_10_57_07.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1472,rec_d1_10_57_31.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1845,rec_d1_10_57_34.500000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1245,rec_d1_10_57_37.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.5691,rec_d1_10_57_40.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1266,rec_d1_10_57_43.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0679,rec_d1_10_57_43.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6048,rec_d1_10_57_46.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.5649,rec_d1_10_58_37.500000.wav
0.0,2.75,Corvus monedula,Eurasian Jackdaw,0.1209,rec_d1_10_58_37.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1830,rec_d1_10_58_59.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1170,rec_d1_10_59_11.500000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.6444,rec_d1_10_59_18.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.3692,rec_d1_10_59_18.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1660,rec_d1_10_59_45.500000.wav
0.0,2.75,Gallinula chloropus,Eurasian Moorhen,0.1273,rec_d1_10_59_48.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.1218,rec_d1_11_00_03.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1312,rec_d1_11_00_06.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0541,rec_d1_11_00_06.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1488,rec_d1_11_00_08.750000.wav
0.0,2.75,Columba livia,Rock Pigeon,0.0866,rec_d1_11_00_08.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.9001,rec_d1_11_00_16.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.1236,rec_d1_11_00_16.250000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.5598,rec_d1_11_00_19.250000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.2651,rec_d1_11_00_23.750000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.1439,rec_d1_11_00_23.750000.wav
0.0,2.75,Pica pica,Eurasian Magpie,0.0851,rec_d1_11_00_23.750000.wav
0.0,2.75,Egretta garzetta,Little Egret,0.0726,rec_d1_11_00_27.250000.wav
0.0,2.75,Phoenicopterus roseus,Greater Flamingo,0.4244,rec_d1_11_00_31.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0628,rec_d1_11_01_10.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1053,rec_d1_11_01_18.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0883,rec_d1_11_01_22.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1307,rec_d1_11_02_29.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2977,rec_d1_11_02_39.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.3734,rec_d1_11_02_52.wav
0.0,2.75,Passer domesticus,House Sparrow,0.3592,rec_d1_11_02_59.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.4034,rec_d1_11_03_07.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0562,rec_d1_11_03_10.wav
0.0,2.75,Egretta garzetta,Little Egret,0.8584,rec_d1_11_03_23.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2420,rec_d1_11_03_35.wav
0.0,2.75,Passer domesticus,House Sparrow,0.0780,rec_d1_11_03_39.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2417,rec_d1_11_03_43.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1487,rec_d1_11_03_46.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1413,rec_d1_11_05_03.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1073,rec_d1_11_05_06.500000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2725,rec_d1_11_05_18.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.3117,rec_d1_11_05_21.750000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.2857,rec_d1_11_05_28.250000.wav
0.0,2.75,Passer domesticus,House Sparrow,0.1245,rec_d1_11_05_31.250000.wav
