Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1383,rec_d2_13_59_16.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2284,rec_d2_13_59_16.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0511,rec_d2_13_59_31.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1829,rec_d2_14_00_12.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0818,rec_d2_14_00_32.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6721,rec_d2_14_01_04.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2487,rec_d2_14_01_04.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0549,rec_d2_14_01_12.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0615,rec_d2_14_01_12.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7660,rec_d2_14_01_17.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8283,rec_d2_14_01_22.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2372,rec_d2_14_01_22.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9397,rec_d2_14_01_36.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9723,rec_d2_14_01_36.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8407,rec_d2_14_01_42.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4180,rec_d2_14_01_42.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5324,rec_d2_14_01_51.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9793,rec_d2_14_01_51.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5573,rec_d2_14_01_57.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5127,rec_d2_14_01_57.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9626,rec_d2_14_02_02.750000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0953,rec_d2_14_02_02.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4252,rec_d2_14_02_02.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9824,rec_d2_14_02_08.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1131,rec_d2_14_02_18.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4390,rec_d2_14_02_18.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3666,rec_d2_14_02_32.wav
0.0,3.0,Branta canadensis,Canada Goose,0.2879,rec_d2_14_02_32.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6400,rec_d2_14_02_32.wav
3.0,5.25,Branta canadensis,Canada Goose,0.1057,rec_d2_14_02_32.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1982,rec_d2_14_02_38.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9656,rec_d2_14_02_43.250000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.3111,rec_d2_14_02_43.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0760,rec_d2_14_02_43.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0832,rec_d2_14_02_48.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5909,rec_d2_14_02_48.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9994,rec_d2_14_02_53.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8276,rec_d2_14_02_53.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9467,rec_d2_14_03_01.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3661,rec_d2_14_03_01.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0588,rec_d2_14_03_01.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.3277,rec_d2_14_03_07.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1875,rec_d2_14_03_07.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3887,rec_d2_14_03_07.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8340,rec_d2_14_03_12.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6396,rec_d2_14_03_12.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9704,rec_d2_14_03_18.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2170,rec_d2_14_03_18.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0881,rec_d2_14_04_28.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4102,rec_d2_14_04_28.750000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.3848,rec_d2_14_04_28.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1302,rec_d2_14_04_34.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1603,rec_d2_14_04_54.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1547,rec_d2_14_05_01.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0715,rec_d2_14_05_06.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8865,rec_d2_14_05_06.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9566,rec_d2_14_06_24.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7279,rec_d2_14_06_29.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.2864,rec_d2_14_06_29.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1961,rec_d2_14_06_29.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2803,rec_d1_17_54_47.250000.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.9732,rec_d1_17_54_58.750000.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.9969,rec_d1_17_55_04.250000.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.9880,rec_d1_17_55_11.wav
3.0,5.25,Bostrychia hagedash,Hadada Ibis,0.2925,rec_d1_17_55_11.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.9159,rec_d1_17_55_16.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9008,rec_d1_17_55_16.250000.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.9975,rec_d1_17_55_21.750000.wav
3.0,5.25,Bostrychia hagedash,Hadada Ibis,0.8687,rec_d1_17_55_21.750000.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.0892,rec_d1_17_55_27.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9920,rec_d1_17_55_33.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7915,rec_d1_17_55_47.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0641,rec_d1_17_55_52.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9716,rec_d1_17_56_00.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4732,rec_d1_17_56_09.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7618,rec_d1_17_56_09.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4143,rec_d1_17_56_17.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3561,rec_d1_17_56_26.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1863,rec_d1_17_56_26.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1975,rec_d1_17_56_32.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3632,rec_d1_17_56_32.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3546,rec_d1_17_56_40.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0747,rec_d1_17_56_40.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.2516,rec_d1_17_56_40.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9525,rec_d1_17_56_47.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7509,rec_d1_17_56_47.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0578,rec_d1_17_56_52.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0857,rec_d1_17_56_52.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2698,rec_d1_17_57_09.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9952,rec_d1_17_57_20.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9642,rec_d1_17_57_20.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9999,rec_d1_17_57_25.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9666,rec_d1_17_57_25.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9949,rec_d1_17_57_33.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8718,rec_d1_17_57_33.250000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0981,rec_d1_17_57_33.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9914,rec_d1_17_57_38.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8033,rec_d1_17_57_52.250000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0503,rec_d1_17_57_52.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1631,rec_d1_17_57_58.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0859,rec_d1_17_57_58.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2661,rec_d1_17_57_58.wav
3.0,5.25,Branta canadensis,Canada Goose,0.1323,rec_d1_17_58_03.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9875,rec_d1_17_58_09.500000.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.3473,rec_d1_17_58_15.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9836,rec_d1_17_58_24.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6892,rec_d1_17_58_30.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9700,rec_d1_17_58_30.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9661,rec_d1_17_58_36.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9975,rec_d1_17_58_36.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9400,rec_d1_17_58_41.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2572,rec_d1_17_58_41.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2621,rec_d1_17_58_49.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1544,rec_d1_17_58_49.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1136,rec_d1_17_58_58.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0711,rec_d1_17_59_13.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3469,rec_d1_17_59_13.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1704,rec_d1_17_59_18.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1359,rec_d1_17_59_18.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3614,rec_d1_17_59_24.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3628,rec_d1_17_59_30.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9097,rec_d1_17_59_30.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0525,rec_d1_17_59_42.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9435,rec_d1_17_59_49.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9993,rec_d1_18_00_00.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6831,rec_d1_18_00_00.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8381,rec_d1_18_00_05.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9617,rec_d1_18_00_05.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3604,rec_d1_18_00_10.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9829,rec_d1_18_00_10.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8145,rec_d1_18_00_15.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9858,rec_d1_18_00_15.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9994,rec_d1_18_00_21.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9907,rec_d1_18_00_21.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7488,rec_d1_18_00_26.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8839,rec_d1_18_00_26.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9364,rec_d1_18_00_39.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2443,rec_d1_18_01_06.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2586,rec_d1_18_01_06.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1503,rec_d1_18_01_13.250000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0509,rec_d1_18_01_13.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5759,rec_d1_18_01_13.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8262,rec_d1_18_01_18.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5273,rec_d1_18_01_18.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3588,rec_d1_18_01_25.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0543,rec_d1_18_01_25.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4476,rec_d1_18_01_30.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0682,rec_d1_18_01_30.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9404,rec_d1_18_01_36.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6884,rec_d1_18_01_36.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7953,rec_d1_18_01_45.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9070,rec_d1_18_01_45.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9184,rec_d1_18_01_51.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9127,rec_d1_18_01_51.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9890,rec_d1_18_01_57.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9061,rec_d1_18_01_57.750000.wav
3.0,5.25,Pica pica,Eurasian Magpie,0.0598,rec_d1_18_01_57.750000.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.9011,rec_d1_18_02_08.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1312,rec_d1_18_02_30.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1085,rec_d1_18_02_38.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.8655,rec_d1_18_02_43.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1710,rec_d1_18_02_43.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6872,rec_d1_18_02_49.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0810,rec_d1_18_02_49.wav
0.0,3.0,Bostrychia hagedash,Hadada Ibis,0.7962,rec_d1_18_03_01.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5557,rec_d1_18_03_06.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0644,rec_d1_18_03_13.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0957,rec_d1_18_04_22.250000.wav
3.0,5.25,Pica pica,Eurasian Magpie,0.1076,rec_d1_18_04_29.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9493,rec_d1_18_04_42.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9247,rec_d1_18_04_42.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9973,rec_d1_18_04_49.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9777,rec_d1_18_04_49.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8199,rec_d1_18_04_54.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2592,rec_d1_18_05_08.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6856,rec_d1_18_05_16.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7644,rec_d1_18_05_22.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9076,rec_d1_18_05_39.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9743,rec_d1_18_05_39.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9265,rec_d1_18_05_45.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5209,rec_d1_18_05_45.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9367,rec_d1_18_05_51.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8541,rec_d1_18_05_51.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4865,rec_d1_18_05_57.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9580,rec_d1_18_06_02.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9905,rec_d1_18_06_02.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9754,rec_d1_18_06_07.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4346,rec_d1_18_06_07.750000.wav
3.0,5.25,Passer domesticus,House Sparrow,0.0678,rec_d1_18_06_18.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1243,rec_d1_18_06_27.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9235,rec_d2_14_06_34.750000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.3293,rec_d2_14_06_34.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5873,rec_d2_14_06_34.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6597,rec_d2_14_06_40.wav
0.0,3.0,Branta canadensis,Canada Goose,0.1742,rec_d2_14_06_40.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2599,rec_d2_14_06_40.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2966,rec_d2_14_06_45.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0809,rec_d2_14_06_45.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0690,rec_d2_14_06_45.500000.wav
3.0,5.25,Phylloscopus collybita,Common Chiffchaff,0.0816,rec_d2_14_09_25.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0981,rec_d2_14_10_17.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9714,rec_d2_14_10_17.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2161,rec_d2_14_10_22.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5247,rec_d2_14_10_22.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9374,rec_d2_14_10_27.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1107,rec_d2_14_10_37.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1087,rec_d2_14_10_43.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0719,rec_d2_14_10_49.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8412,rec_d2_14_11_05.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4953,rec_d2_14_11_40.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0620,rec_d2_14_11_48.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1405,rec_d2_14_12_18.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3336,rec_d2_14_12_18.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0584,rec_d2_14_13_27.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7851,rec_d2_14_13_47.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2203,rec_d2_14_13_55.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0581,rec_d2_14_13_55.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9300,rec_d2_14_14_00.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5993,rec_d2_14_14_00.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9124,rec_d2_14_14_06.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0664,rec_d2_14_14_06.wav
3.0,5.25,Branta canadensis,Canada Goose,0.6746,rec_d2_14_15_10.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7426,rec_d2_14_15_31.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9934,rec_d2_14_15_37.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7707,rec_d2_14_15_37.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0926,rec_d2_14_15_42.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4009,rec_d2_14_15_42.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.4868,rec_d2_14_15_48.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3182,rec_d2_14_15_48.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8353,rec_d2_14_15_55.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.3541,rec_d2_14_15_55.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0894,rec_d2_14_16_01.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7165,rec_d2_14_16_01.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1534,rec_d2_14_16_06.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7360,rec_d2_14_16_11.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.5032,rec_d2_14_16_17.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9402,rec_d2_14_16_17.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0567,rec_d2_14_16_22.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1230,rec_d2_14_16_28.750000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.0807,rec_d2_14_17_17.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.0621,rec_d2_14_17_17.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6156,rec_d2_14_17_22.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2940,rec_d2_14_17_44.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9373,rec_d2_14_17_50.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3545,rec_d2_14_18_05.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.1330,rec_d2_14_18_05.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6308,rec_d2_14_18_31.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.7839,rec_d2_14_18_31.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.4200,rec_d2_14_18_37.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3865,rec_d2_14_18_37.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9736,rec_d2_14_18_43.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.9014,rec_d2_14_18_43.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8442,rec_d2_14_18_51.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.8398,rec_d2_14_18_51.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6932,rec_d2_14_18_56.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0841,rec_d2_14_19_03.500000.wav
3.0,5.25,Branta canadensis,Canada Goose,0.0927,rec_d2_14_19_03.500000.wav
0.0,3.0,Branta canadensis,Canada Goose,0.7490,rec_d2_14_19_08.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8006,rec_d2_14_19_21.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.4044,rec_d2_14_19_21.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.2717,rec_d2_14_19_27.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.1694,rec_d2_14_19_39.500000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.6603,rec_d2_14_19_57.500000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.9063,rec_d2_14_20_02.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.3273,rec_d2_14_20_33.250000.wav
0.0,3.0,Corvus corone,Carrion Crow,0.1056,rec_d2_14_22_04.250000.wav
0.0,3.0,Corvus corone,Carrion Crow,0.2344,rec_d2_14_22_14.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.7720,rec_d2_14_23_33.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.6449,rec_d2_14_23_43.750000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2447,rec_d2_14_23_43.750000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0961,rec_d2_14_23_50.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2301,rec_d2_14_23_50.250000.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.0509,rec_d2_14_23_58.250000.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.2650,rec_d2_14_24_06.wav
0.0,3.0,Phoenicopterus roseus,Greater Flamingo,0.8675,rec_d2_14_24_21.wav
3.0,5.25,Phoenicopterus roseus,Greater Flamingo,0.5115,rec_d2_14_24_21.wav
